x,y,t,K,W,S,h_xgb,h_svm,h_rf,h_ann,h_true
2370.9453659057617,26683.68293762207,0.0,86.4000015258789,0.0,0.050000000745058,166.67595,195.35170360838083,171.41195638020832,188.70979706912132,185.4738006591797
15598.3247756958,23705.039260864258,485.0001220703125,300.9285888671875,6.231531496045697e-05,0.0099999997764825,215.14691,216.3137489797245,215.51698383585614,213.4681898592033,215.9594116210937
11854.726829528809,30406.987533569336,730.0001220703125,86.4000015258789,-3.3725980446403033e-05,0.050000000745058,201.06372,199.63411850028538,200.75763986498973,198.7932162880248,200.72067260742188
4117.957740783691,21967.497116088867,730.0001220703125,20.0,8.994395337456904e-06,0.050000000745058,236.02382,231.9647089689372,237.7043110148112,238.37598983846297,237.46925354003903
2620.5185623168945,27924.78446960449,0.0,86.4000015258789,0.0,0.050000000745058,188.15263,190.26587688480478,188.78363800048825,186.6566640643382,188.76449584960932
7112.836097717285,31399.86875915528,973.999755859375,1692.4830322265625,9.517098007523543e-06,0.1000000014901161,192.3594,191.60370708254825,191.4686194864909,193.4505477102206,191.6049194335937
6863.262901306152,15761.989456176758,1947.00048828125,10.0,1.1387034287615535e-05,0.050000000745058,261.3715,268.4270905817415,262.4920302142778,261.4634556652506,262.51568603515625
19841.06911468506,21719.276809692383,2556.001953125,86.4000015258789,0.0002225638742597,0.050000000745058,228.77422,229.70721660763593,229.48220184326172,227.0069117469892,229.48516845703125
9109.421669006348,19485.294052124023,2189.0,10.0,-1.226037030889662e-05,0.050000000745058,241.76038,239.33716920647984,242.9435595703125,243.08497723945138,242.79766845703125
18842.776329040527,16754.870681762695,850.9998779296875,15.0,0.0001115153057885,0.050000000745058,227.27863,228.1985963027119,227.75631188286673,226.424670906993,227.5917510986328
16596.617561340332,18492.41282653809,0.0,1728.0,0.0,0.0099999997764825,222.2195,222.66628966870306,222.46402468363445,225.62579780156605,222.4636993408203
13851.312400817871,9060.04118347168,973.999755859375,30.0,1.0040760288152866e-05,0.050000000745058,243.18462,245.06591925791452,242.33295418548587,246.46978824681452,242.4262237548828
3369.238151550293,29910.546920776367,2069.0,86.4000015258789,4.167937982665527e-06,0.050000000745058,186.71957,183.71116516709085,186.68325035846044,184.79319216991212,186.3674468994141
23085.520668029785,19733.514358520508,850.9998779296875,86.66136932373047,6.328559389805708e-05,0.1298868954181671,229.39037,229.23746280726616,229.28672790527344,229.16911462209234,229.28672790527344
12853.01961517334,23456.818954467773,2069.0,861.3665161132812,0.0009401472461152,0.050000000745058,213.26688,213.398936344122,213.1401876751935,214.8398616641878,213.24366760253903
18343.62993621826,22215.71742248535,1095.99951171875,86.0,-8.00935880751636e-06,0.050000000745058,225.55846,224.97693954091525,226.00117720114605,223.68176953388613,226.0339508056641
16846.190757751465,20478.17527770996,1824.0,302.3999938964844,3.5733815931108815e-05,0.050000000745058,223.56511,222.0928884863203,224.51940101316683,222.2244325940355,224.28135681152344
5615.396919250488,33633.85151672363,0.0,864.0,0.0,0.050000000745058,182.10287,184.36569945473298,181.88034813605415,182.19524171488789,181.9638061523437
6364.116508483887,34626.73274230957,973.999755859375,166.55320739746094,3.707526519008312e-06,0.050000000745058,184.23706,185.43511776296225,184.90261439891327,184.2580373597757,184.89263916015625
6863.262901306152,30903.428146362305,0.0,1351.7440185546875,0.0,0.1000000014901161,192.779,191.44351851824536,191.64081420898438,191.13022906647282,191.10369873046875
16347.0443649292,6329.617813110352,1704.0,86.4000015258789,5.427218818810918e-06,0.050000000745058,240.67047,240.87156627513292,240.19906138102215,243.83352179995714,240.79942321777344
10107.71445465088,24697.920486450195,1095.99951171875,1390.4210205078125,-1.2974024366747769e-05,0.050000000745058,208.50165,208.05702780835597,208.25305036756725,207.6033251900057,208.26824951171875
21837.65468597412,10052.922409057615,123.0000228881836,838.623291015625,-7.14204546787281e-05,0.050000000745058,237.08592,236.67718363433033,237.1769338740813,236.44456789017332,237.18850708007807
24083.81345367432,8315.380264282227,2069.0,86.4000015258789,6.060632879852435e-05,0.050000000745058,239.04395,239.47899718580697,239.10535272496227,240.7364321829606,238.6879730224609
13352.166007995604,16258.430068969728,1704.0,2663.77197265625,-2.545996419527924e-06,0.050000000745058,223.47215,222.90577220519873,223.01043239744476,224.78001146200467,223.0994110107422
6364.116508483887,25194.361099243164,0.0,86.4000015258789,0.0,0.050000000745058,206.18039,211.89436403194307,208.1853598022461,202.890865854797,208.31149291992188
17844.483543395996,16754.870681762695,485.0001220703125,864.0,0.000117046069797,0.0700000002980232,225.72122,225.33099382019535,225.76145970444452,225.1592668978145,225.7707977294922
2870.091758728028,29662.326614379883,850.9998779296875,86.4000015258789,1.003784656024271e-05,0.050000000745058,184.59355,182.0100227612075,183.8712436318666,181.13033616024416,183.94287109375
6863.262901306152,15761.989456176758,1095.99951171875,10.0,1.5565839338255346e-05,0.050000000745058,260.51907,269.02238469225205,260.02183891394367,261.48173842280886,259.9947509765625
22087.22788238525,17995.972213745117,1824.0,65.0,9.666874467718064e-05,0.050000000745058,231.76239,233.85252408140278,231.2876244873047,233.45607345405026,231.60159301757807
17095.763954162598,12286.905166625977,1580.99951171875,86.99481201171875,-2.584030197174641e-05,0.050000000745058,231.18161,231.12252387027385,230.8287805341195,230.46885818601058,230.840576171875
17095.763954162598,8563.600570678711,0.0,86.4000015258789,0.0,0.050000000745058,241.30072,241.12951602419653,242.03633392333984,237.2231752407347,242.3179931640625
21338.50829315185,6826.05842590332,2189.0,86.4000015258789,5.375886737612548e-05,0.050000000745058,238.77689,239.1908112115865,238.68577245945116,240.7184134093071,238.56044006347656
23085.520668029785,19733.514358520508,123.0000228881836,86.66136932373047,4.191210756697283e-05,0.1298868954181671,227.0639,226.8238498850273,227.40873809814454,228.38046333510854,227.4133453369141
22087.22788238525,7570.719345092773,1215.99951171875,86.4000015258789,-1.1293370436864795e-05,0.1078542023897171,238.77171,238.65793436299455,238.4900187200774,239.80537557309353,238.4026336669922
16846.190757751465,21222.83619689941,0.0,86.4000015258789,0.0,0.050000000745058,221.5918,219.43482956301912,220.440246887207,219.5666252872688,220.38040161132807
873.5061874389648,28917.66569519043,1824.0,86.4000015258789,-0.0005133163764671,0.050000000745058,-867.4724,174.78556257969643,-824.2480141194661,-544.9361258897823,-888.0
12104.30002593994,14024.447311401367,973.999755859375,15.0,2.5674978360055942e-05,0.050000000745058,239.64262,243.081257466042,240.82765340169271,240.93199317805195,241.8344573974609
18842.776329040527,21222.83619689941,2189.0,86.0,8.238577366807472e-05,0.050000000745058,226.86465,226.4897051714391,226.82023538462323,225.48058841854825,227.0726776123047
7861.555686950684,25690.801712036133,850.9998779296875,86.4000015258789,1.213549824465627e-05,0.050000000745058,203.3289,208.7120604184529,203.66035420735676,201.1441668953539,203.83279418945312
16097.471168518066,23705.039260864258,2554.0,300.6427001953125,7.132575349093103e-05,0.0499918982386589,216.3701,218.22585073436795,217.23591603597006,216.58363861031052,217.3766021728516
6364.116508483887,35371.39366149902,2556.001953125,15.552000045776367,7.490806280692249e-06,0.050000000745058,188.62173,183.18936949454618,182.12241978963218,182.16616225678771,181.9393768310547
11854.726829528809,32640.97029113769,2189.0,86.54440307617188,1.653530315170632e-05,0.1500000059604644,196.10725,196.90358360634562,197.1893505859375,195.52144530200943,197.2175750732422
11854.726829528809,18492.41282653809,850.9998779296875,20.0,1.5991792939020075e-05,0.050000000745058,226.46994,230.41024321344855,227.0136043294271,228.917166353503,227.11778259277344
4367.530937194824,28173.004776000977,245.0001373291016,86.4000015258789,4.617652565273115e-06,0.050000000745058,195.43608,192.9181901014778,194.95710296630858,189.5005250106668,194.47740173339844
17095.763954162598,5833.177200317383,365.0001220703125,86.4000015258789,0.0001782226658092,0.050000000745058,242.26863,242.10097611217938,242.4160156419542,245.54375116022086,242.4295959472656
10357.287651062012,25442.58140563965,2434.0,864.0,-5.775547483691032e-05,0.050000000745058,207.57712,207.8677251969218,207.64009501139324,205.66670770424906,207.63584899902344
19841.06911468506,19237.07374572754,1339.0,864.0,0.0001706378856135,0.050000000745058,227.77692,227.42472821982736,227.94534251658123,227.02306037532847,227.94284057617188
6863.262901306152,23953.259567260742,0.0,86.4000015258789,0.0,0.050000000745058,212.86055,219.52980032439564,218.9880813598633,211.89576002910198,219.043197631836
16097.471168518066,15017.328536987305,1339.0,864.0,-0.000102130243059,0.050000000745058,225.2781,225.6996075112376,225.71859649244735,226.3288700170925,225.61398315429688
7861.555686950684,26187.2423248291,1460.99951171875,864.0,1.4976064344697112e-05,0.050000000745058,202.27126,204.1563233805282,202.67725902133515,201.4332731956525,202.702880859375
15348.751579284668,15265.548843383787,1580.99951171875,864.0,0.0001025893261135,0.050000000745058,225.52956,224.93392049961318,225.0182547675239,225.52277719810442,224.9730987548828
873.5061874389648,34626.73274230957,730.0001220703125,3455.945068359375,3.43195321222922e-05,0.050000000745058,179.56848,179.99045566048108,179.95410329182943,179.080585068834,179.93565368652344
20090.64231109619,20726.395584106445,485.0001220703125,86.4000015258789,5.2429702757984966e-05,0.050000000745058,228.37518,230.13656099516936,227.8271366373698,227.5704802503046,228.0796813964844
10856.434043884276,16010.209762573242,1095.99951171875,10.0,1.321857592797598e-05,0.050000000745058,244.99065,243.9883844883808,244.27483723958332,242.05774236031235,244.40036010742188
7362.409294128418,20726.395584106445,1095.99951171875,5.0,1.4777437262185769e-05,0.050000000745058,242.17467,238.83472821471665,242.63969940185547,242.6829851920538,242.12417602539065
22087.22788238525,12038.684860229492,1704.0,86.4000015258789,6.098079230991812e-05,0.1551095992326736,235.31645,235.91320188002308,235.44314774746363,236.56782698047127,235.60630798339844
8610.275276184082,19981.734664916992,365.0001220703125,10.0,2.440584258165147e-05,0.050000000745058,245.61272,240.35185066670618,244.66240305582681,242.92592368059684,244.8625946044922
15099.178382873535,12535.12547302246,973.999755859375,30.0,2.4098389967271845e-05,0.050000000745058,235.47702,233.84019967242276,237.54686289469402,234.94921308087626,237.4626617431641
2870.091758728028,32144.529678344727,365.0001220703125,172.8000030517578,2.3100974724951285e-05,0.0099999997764825,182.18141,182.0237436511679,181.79916615804038,178.65169277514232,181.7112579345703
9358.99486541748,16258.430068969728,1460.99951171875,10.0,2.031977556239374e-05,0.050000000745058,254.32199,252.02084215466692,254.0058930460612,252.395021902102,254.2449493408203
17095.763954162598,12535.12547302246,1095.99951171875,86.45893859863281,5.504556669322612e-06,0.050000000745058,230.57812,230.4753607142999,230.2344774004654,230.5457909568282,230.3426055908203
21837.65468597412,7322.499038696289,850.9998779296875,86.4000015258789,6.652634007774638e-05,0.0605047307908535,239.2278,239.02395423334542,238.49330271866174,239.90305923712484,238.55856323242188
15348.751579284668,13776.227005004885,365.0001220703125,86.4000015258789,-2.709827896731644e-05,0.050000000745058,229.44348,232.15811184814658,228.85204876365867,228.1315773059154,228.71522521972656
8610.275276184082,15513.769149780272,0.0,10.0,0.0,0.050000000745058,274.91672,274.2012148691772,274.0244063313802,269.4819751455774,274.7514953613281
11605.153633117676,28421.22508239746,1339.0,123.77570343017578,-3.1347564706221864e-05,0.050000000745058,203.159,203.10884315809756,203.78168993695454,201.41698323987558,203.63522338867188
18842.776329040527,12038.684860229492,2556.001953125,691.2000122070312,5.7226316019150346e-05,0.050000000745058,231.3733,231.40526708593765,231.16802317958744,233.013886502695,231.21539306640625
7861.555686950684,15761.989456176758,608.0,10.0,6.960725766770383e-06,0.050000000745058,258.77728,267.0803614928617,260.0017772720579,260.21231247703935,260.42645263671875
23335.09386444092,10797.58332824707,2189.0,1728.0,9.87814832144534e-05,0.050000000745058,237.9204,237.68411181704593,237.5465993482315,239.02156475802556,237.5156707763672
15348.751579284668,8315.380264282227,0.0,30.0,0.0,0.050000000745058,251.88135,249.81436185266344,252.04831990559896,253.70197386444394,252.3986968994141
5615.396919250488,27180.12355041504,1824.0,864.0,1.4016595119644266e-05,0.050000000745058,201.43756,199.34312521322278,199.31024881998698,198.35118666321083,199.22296142578125
19841.06911468506,11294.02394104004,1580.99951171875,86.4000015258789,6.0220892164759925e-05,0.050000000745058,233.85754,233.79994500911306,233.83674411649588,233.5226008652191,233.8834228515625
6863.262901306152,32392.74998474121,730.0001220703125,864.0,4.268655945748709e-06,0.1000000014901161,187.6606,189.06607924174276,188.63973856608072,188.04018934449073,188.9188690185547
21837.65468597412,19981.734664916992,1704.0,3456.0,0.0002050089719687,0.1299999952316284,228.91449,229.2700309088879,229.3765102798903,230.13488135815243,229.41661071777344
19841.06911468506,20229.95497131348,2312.00048828125,298.5694885253906,7.434987386899915e-05,0.050000000745058,227.92262,228.9123356186264,227.23877439193254,226.93220434450487,227.2425537109375
17345.33715057373,9060.04118347168,1460.99951171875,86.4000015258789,3.770241098184724e-06,0.050000000745058,236.46861,236.1213492016892,236.506513587104,235.00909031846362,236.6501922607422
16596.617561340332,22712.15803527832,2555.0009765625,127.1458969116211,6.807038235142368e-05,0.050000000745058,219.6755,220.23870752451893,219.78686576843262,219.43281361305114,219.72760009765625
14350.458793640137,10797.58332824707,1095.99951171875,30.0,7.53962350522577e-06,0.050000000745058,240.86302,239.48538979770717,241.5231393852839,240.23015466729277,241.38775634765625
14100.885597229004,22960.378341674805,1215.99951171875,1723.2750244140625,-9.184169279439769e-05,0.050000000745058,214.19516,215.0678941084238,214.32075851252995,214.71026289092748,214.32516479492188
6863.262901306152,25939.022018432617,2556.001953125,94.63948822021484,2.242159360196781e-05,0.050000000745058,202.83086,208.43475921309167,202.51059163411458,200.62305186247718,202.41378784179688
12853.01961517334,26931.903244018555,1580.99951171875,50.0,4.48520476838808e-05,0.050000000745058,207.59889,207.02976301254603,206.94737024603947,204.70289963831297,206.82716369628903
13601.739204406738,13776.227005004885,1095.99951171875,15.0,2.529858297309524e-05,0.050000000745058,236.40562,236.1133961124123,238.35604459991265,235.6185794589064,238.4924468994141
7611.982490539551,26435.462631225582,1580.99951171875,864.0,1.6028046735007675e-05,0.050000000745058,201.60997,203.46763454171375,202.18371401468912,200.99228478918215,202.1683807373047
17844.483543395996,16506.65037536621,1704.0,864.0,8.691008002219965e-05,0.0700000002980232,225.791,226.03882958384946,226.1879950226563,225.42845883556507,226.1426544189453
9109.421669006348,24946.14079284668,1215.99951171875,1700.0,1.1061128853049204e-05,0.050000000745058,207.79971,206.4783214476031,206.97634043375652,206.01481982508037,207.0069732666016
18593.203132629395,9060.04118347168,0.0,253.66580200195312,0.0,0.050000000745058,235.5153,236.11268219906592,235.41269180827865,236.2836915046386,235.28030395507807
22586.37427520752,9308.261489868164,2312.00048828125,234.7252960205078,0.0001059365431406,0.050000000745058,238.03627,237.75410385335744,237.72447530385006,238.49170978069287,237.7059326171875
8360.70207977295,18740.63313293457,2555.0009765625,10.0,3.029674085052601e-06,0.050000000745058,249.81055,243.60244570458258,249.16475219726567,247.19095007063834,249.2111968994141
17844.483543395996,21719.276809692383,1095.99951171875,86.0,-1.330060711036211e-05,0.050000000745058,223.80684,223.77461699609663,224.10259909299822,222.72262640587664,224.39627075195312
22336.801078796387,15761.989456176758,245.0001373291016,65.0,0.0001764186027524,0.050000000745058,233.62312,233.92520898681246,233.39083155472662,234.01597708619306,233.3702087402344
18343.62993621826,16010.209762573242,485.0001220703125,864.0,0.0001112624305798,0.0700000002980232,226.64156,226.4171411656493,226.66696754194734,226.42403156875176,226.7204132080078
17095.763954162598,17747.751907348633,2312.00048828125,1728.0,7.296341908944857e-05,0.050000000745058,224.83092,225.34279986291708,225.18020313744555,224.48451529401387,225.16635131835932
18842.776329040527,13528.006698608398,2189.0,691.2000122070312,4.197285902474671e-05,0.050000000745058,229.45265,229.74756566626976,229.55606617084962,230.8861487699026,229.5938873291016
17345.33715057373,20726.395584106445,123.0000228881836,302.3999938964844,-7.28274036439481e-05,0.050000000745058,223.48988,221.4266267749093,223.66479949951173,220.96829460969036,223.6632080078125
19841.06911468506,20229.95497131348,365.0001220703125,298.5694885253906,8.110778026977548e-05,0.050000000745058,227.41676,228.54836792618713,226.51117665608723,227.21432109914926,226.61387634277344
9608.568061828611,24697.920486450195,2069.0,1700.0,5.492548450043306e-06,0.050000000745058,208.47287,207.64401239208783,207.4532276407878,206.79607800173167,207.45518493652344
5365.823722839356,20478.17527770996,2554.0,5.0,1.575466987960743e-05,0.050000000745058,249.18861,244.23107468466333,249.21415252685546,248.27065833764053,248.96176147460932
16347.0443649292,11542.244247436523,1460.99951171875,30.0,5.217882080949234e-06,0.050000000745058,234.14273,233.35778232979396,233.94549241019385,231.41141093150458,233.91656494140625
18842.776329040527,21967.497116088867,1824.0,86.0,2.0898671174147275e-05,0.050000000745058,225.97942,225.72276405073436,226.3128837076823,224.8862242962846,226.3058624267578
14350.458793640137,23953.259567260742,1704.0,1728.0,-9.67134373389224e-05,0.050000000745058,213.83301,213.75289003027248,214.06740843031142,212.69834096185448,213.8041229248047
19092.34952545166,5584.956893920898,1580.99951171875,89.46955871582031,2.5017982867341363e-05,0.0503233894705772,239.20047,240.1799184730778,238.85044911702474,240.78701221669556,239.1044006347656
11854.726829528809,22463.93772888184,1947.00048828125,1728.0,-6.304400246480167e-06,0.050000000745058,214.15094,213.72971601610337,213.93656221285184,212.46354451421192,214.0015411376953
1372.6525802612305,30158.76722717285,0.0,86.4000015258789,0.0,0.050000000745058,181.53905,179.58638280072483,182.46225219726563,179.62149060066932,182.4207000732422
6364.116508483887,18492.41282653809,1824.0,10.0,1.2422433793046786e-05,0.050000000745058,259.48157,257.48262634165246,258.0930564676113,255.91955685705193,259.2130126953125
10107.71445465088,17251.311294555664,2312.00048828125,10.0,9.993893918189834e-06,0.050000000745058,245.74393,242.60350268732722,246.40456197102864,245.0608646404739,246.14781188964844
4117.957740783691,34378.512435913086,1947.00048828125,864.0,7.674352070092599e-05,0.050000000745058,182.41788,181.9444781829017,182.13590300149258,179.11196858777683,182.39132690429688
11605.153633117676,15265.548843383787,850.9998779296875,15.0,2.649902830950033e-05,0.050000000745058,235.51494,242.7428807273668,239.50177982584637,239.71846173541465,239.48928833007807
21338.50829315185,12038.684860229492,1095.99951171875,44.698490142822266,-1.6244554316092304e-05,0.0488932095468044,233.42226,234.26365167214226,233.60338126289736,233.972192970073,233.2487945556641
22087.22788238525,8067.159957885742,1580.99951171875,86.4000015258789,0.0001652771465082,0.050000000745058,239.17145,239.30394235155023,238.45577289644783,239.06233498292397,238.43243408203125
14100.885597229004,17251.311294555664,2555.0009765625,1728.0,0.0001203352128891,0.1000000014901161,222.50783,221.7971153968972,221.74287645564007,222.36939663085025,221.7470703125
6613.68970489502,19981.734664916992,973.999755859375,5.0,3.8260232093967774e-06,0.050000000745058,251.77794,245.70772397418267,250.15096744791668,249.5272037584612,250.3895568847656
17594.910346984863,9804.702102661133,973.999755859375,86.4000015258789,8.45588057842029e-06,0.050000000745058,235.87784,234.65774139808605,233.80623185201537,234.38328106812892,233.71746826171875
9608.568061828611,34874.953048706055,2434.0,86.4198989868164,-0.0010324802283825,0.050000000745058,191.3818,191.42593405439305,191.26610883924698,187.8799023431881,191.3144378662109
7861.555686950684,28173.004776000977,1095.99951171875,864.0,-3.280232489718254e-05,0.050000000745058,200.25223,199.79535986267115,199.87279777617627,197.96523705306572,199.866455078125
8610.275276184082,21471.0565032959,2069.0,10.0,-3.700858250687352e-05,0.050000000745058,232.18817,232.1261095875959,232.4517955525716,232.7937492165694,232.47840881347656
11605.153633117676,34626.73274230957,1215.99951171875,1724.6949462890625,8.385288508359192e-05,0.050000000745058,192.99239,193.99268651327878,192.874384229219,194.22987023044422,192.8586883544922
15348.751579284668,14520.887924194336,608.0,86.4000015258789,9.758404314786626e-06,0.050000000745058,228.45274,229.41502115919394,226.2626238065635,227.22480034144837,225.9291839599609
19341.9227218628,12783.345779418943,2189.0,691.2000122070312,4.9805791780786784e-05,0.050000000745058,230.48763,230.98431076432126,230.4191878767331,232.21771525554627,230.3360290527344
6364.116508483887,26435.462631225582,1947.00048828125,864.0,1.0249413989405866e-05,0.050000000745058,202.02994,202.46781946952018,200.94525736490885,200.25420032908772,201.0082397460937
16596.617561340332,15761.989456176758,245.0001373291016,864.0,7.827329166776298e-06,0.050000000745058,224.97366,224.74945435547127,225.33374086652483,225.36564363424512,225.2865753173828
5365.823722839356,20478.17527770996,1339.0,5.0,7.878803660937611e-06,0.050000000745058,249.48566,246.07043805546084,249.07228349473743,249.97706769282823,248.29342651367188
15598.3247756958,8563.600570678711,0.0,30.0,0.0,0.050000000745058,250.50821,247.9627405389598,250.85976837158202,251.77471145096666,250.81309509277344
873.5061874389648,33137.410903930664,245.0001373291016,1728.5439453125,-0.0016490114919641,0.0102297803387045,178.35968,179.88139262236882,179.82574012271942,169.41355701551262,179.8431396484375
13851.312400817871,34626.73274230957,1824.0,172.8000030517578,-3.871332328185374e-05,0.050000000745058,194.11064,194.46799026105612,194.1073988355897,191.85410887138508,194.0016632080078
9608.568061828611,33882.07182312012,2434.0,16.20952033996582,-3.4393606420510264e-05,0.050000000745058,191.56084,191.4101077198032,192.1214490785952,192.03516316055064,192.16522216796875
6114.543312072754,32889.19059753418,2555.0009765625,864.0,8.370551264106862e-06,0.050000000745058,186.80647,188.3029241730037,187.14798485286656,185.5766346189903,187.30865478515625
4367.530937194824,22712.15803527832,1339.0,10.0,5.66180423542987e-06,0.050000000745058,230.75702,229.41396172153898,232.144211324056,229.12071610389532,232.1928100585937
12603.446418762209,13279.786392211914,730.0001220703125,15.0,1.7207753823791013e-05,0.050000000745058,239.3855,243.90662922317898,237.33506301879882,241.13133230123432,237.34510803222656
18343.62993621826,5584.956893920898,0.0,86.4000015258789,0.0,0.050000000745058,241.6181,242.92498602708082,240.5118841804225,241.09920595808657,240.2104949951172
19591.49591827393,21967.497116088867,2555.0009765625,86.4000015258789,0.0001593501777809,0.050000000745058,228.41943,228.84133526474852,229.13233557807078,227.25702779888815,229.1881866455078
17095.763954162598,13528.006698608398,2069.0,1713.7960205078125,-0.0006946445032374,0.050000000745058,228.6078,228.94891075884664,228.13158254835338,229.11756553607074,228.3389892578125
13102.592811584473,32640.97029113769,1339.0,172.8000030517578,7.218006752951474e-05,0.050000000745058,196.20853,197.71830103624177,196.93846740722657,195.95574235631418,196.8389129638672
13102.592811584473,25194.361099243164,1947.00048828125,838.8245239257812,0.0003395251741904,0.050000000745058,209.89493,210.67530325560335,210.5264758300781,211.57059255281004,210.4527587890625
2870.091758728028,34874.953048706055,1824.0,3456.0,4.9213084923612926e-05,0.050000000745058,181.61847,181.11465686990314,180.8613656985974,180.10114337987952,180.7554626464844
17844.483543395996,10549.363021850586,2555.0009765625,894.2091064453125,-5.953457875141596e-06,0.1140038967132568,232.89288,232.93276737635148,232.7594716780701,236.20607668041143,232.76031494140625
3119.66495513916,27180.12355041504,245.0001373291016,86.4000015258789,4.392964023584827e-06,0.050000000745058,192.74898,193.95207989267158,191.53446146647136,188.37028923347188,190.6324157714844
13851.312400817871,9060.04118347168,2312.00048828125,30.0,1.7623940721067596e-05,0.050000000745058,241.77817,242.47190299843572,242.11545606186047,244.92646164170773,242.11373901367188
11355.580436706545,22463.93772888184,608.0,30.0,6.634948782369374e-05,0.050000000745058,216.63992,218.10389006278785,215.0685266314761,212.88353950109703,214.4369201660156
5615.396919250488,34130.2921295166,608.0,864.0,1.945184490021484e-06,0.050000000745058,182.82076,184.7057589878536,184.43985842969184,181.90017649718018,184.2985076904297
16097.471168518066,11294.02394104004,730.0001220703125,30.0,1.892944486049825e-05,0.050000000745058,235.73499,234.5735362854599,235.3640333952727,234.58874937869027,235.32345581054688
1871.798973083496,30655.20783996582,0.0,216.9454040527344,0.0,0.0498411990702152,182.35344,180.62575886899992,182.66708994547525,181.11874380988021,182.73159790039065
19841.06911468506,21471.0565032959,2556.001953125,86.4000015258789,7.09321698882589e-05,0.050000000745058,228.54279,229.45330361354007,229.29242911323666,226.56318772310235,229.29342651367188
17345.33715057373,14024.447311401367,1704.0,864.0,-4.3668990213039246e-05,0.050000000745058,228.47433,227.98834989924234,227.959404794557,228.36351933223307,227.9479522705078
21837.65468597412,5833.177200317383,2434.0,86.4000015258789,9.314289884568592e-05,0.050000000745058,240.43274,240.2037925398322,240.54461791992188,242.03903470343835,240.6591186523437
20839.36190032959,8315.380264282227,608.0,146.58689880371094,-0.0001293537466237,0.050000000745058,237.19522,237.02239895736358,237.29463530671686,238.08055007306712,237.37147521972656
17095.763954162598,14024.447311401367,485.0001220703125,864.0,1.766935180805803e-05,0.050000000745058,227.9803,227.49549534830464,227.6927423511063,227.8362602391145,227.8391571044922
1123.0793838500977,34626.73274230957,0.0,3456.0,0.0,0.050000000745058,179.42172,179.48696533633643,179.4670622253418,179.46812319954748,179.414306640625
1123.0793838500977,31151.64845275879,365.0001220703125,172.8000030517578,-0.0012170915042191,0.050000000745058,177.85268,179.19353243783334,176.78760732014973,179.45391011781615,177.2227325439453
11854.726829528809,30903.428146362305,1947.00048828125,86.4000015258789,4.3876837344387104e-05,0.050000000745058,199.86559,198.30444108314353,199.87613208007812,197.1282585733248,199.9960174560547
14849.605186462402,8067.159957885742,0.0,86.4000015258789,0.0,0.050000000745058,253.68527,252.14846143927554,254.8821578979492,253.6679612130525,255.01199340820312
10357.287651062012,20726.395584106445,1339.0,30.0,1.0617458322166676e-05,0.050000000745058,228.72969,227.92789657140332,229.70467643737794,231.3471594161074,228.1842193603516
22087.22788238525,18244.1925201416,1704.0,42.75149917602539,0.0001061617466439,0.0511450096964836,231.07133,234.01693016053665,230.57996669514978,233.4053420490209,230.6776428222656
5615.396919250488,32640.97029113769,485.0001220703125,864.0,7.376863525109854e-06,0.0500800907611846,184.8629,186.96139573855476,186.56914487881133,185.18871342971875,186.5783233642578
21837.65468597412,19981.734664916992,1339.0,3456.0,0.0002051166504781,0.1299999952316284,228.88582,229.26305754511463,229.1894302476965,229.68670165376872,229.216064453125
11355.580436706545,26931.903244018555,0.0,900.0,0.0,0.050000000745058,205.26682,205.22874264325645,204.48850545247396,205.6989548824374,204.48260498046875
5615.396919250488,28421.22508239746,0.0,864.0,0.0,0.050000000745058,193.114,195.4092394321573,195.9664372720433,197.0792200845814,195.8314971923828
5116.250526428223,25194.361099243164,0.0,86.4000015258789,0.0,0.050000000745058,204.68304,210.88384432759668,200.1443084716797,200.13633585597657,199.81939697265625
19092.34952545166,13031.56608581543,730.0001220703125,691.2000122070312,4.343713678949426e-05,0.050000000745058,229.86594,230.445219958809,230.1579247987669,230.61852859483977,230.41964721679688
9358.99486541748,24449.70018005371,2189.0,30.0,1.2190957474343536e-05,0.050000000745058,209.6417,215.5534975350458,207.92864232800997,206.82765318070807,207.96910095214844
12853.01961517334,18988.85343933105,2434.0,1728.0,1.0072960591418516e-05,0.1000000014901161,219.36154,218.96985149403537,219.46254136092824,221.33087327372945,219.4213104248047
22835.94747161865,20478.17527770996,365.0001220703125,3456.0,0.0001094746971925,0.1299999952316284,227.98209,227.98111866687253,227.45929951985678,228.6463691395331,227.4709014892578
16846.190757751465,20726.395584106445,608.0,86.48873901367188,3.609512453240109e-05,0.050000000745058,223.20216,221.72200074240493,224.06838212173705,220.81648405659672,223.9623413085937
9608.568061828611,26435.462631225582,608.0,864.0,1.2654260113493652e-05,0.050000000745058,204.47375,205.34088092192448,205.24279927571615,204.47973740264396,205.2618103027344
15348.751579284668,21471.0565032959,1339.0,86.4000015258789,-0.0001074905546976,0.050000000745058,220.15797,218.74266034887242,219.9449676504709,217.89893371643726,219.8951873779297
10606.860847473145,25690.801712036133,2554.0,864.0,2.074475993469913e-05,0.050000000745058,206.65736,207.57282308108572,207.11862386067708,206.09749371397194,207.443359375
11854.726829528809,31648.08906555176,0.0,172.38380432128906,0.0,0.1500000059604644,196.23872,196.03088691060026,196.0849357096354,194.44933948474463,196.01840209960932
